"","lon","lat","year","month","prec","temp","etp"
"10609",-45,-22.3243999481201,2009,1,375.0277731192,19.8017903225806,87.3074833755892
"10610",-45,-22.3243999481201,2009,2,428.4719970408,20.3527142857143,83.6524620189235
"10611",-45,-22.3243999481201,2009,3,296.3543858928,19.9252580645161,85.3840019714043
"10612",-45,-22.3243999481201,2009,4,176.7820433616,17.2353166666667,59.5926490077103
"10613",-45,-22.3243999481201,2009,5,34.8506913744,15.4553548387097,47.5923901227405
"10614",-45,-22.3243999481201,2009,6,42.8432506128,13.2144666666667,32.9883827542476
"10615",-45,-22.3243999481201,2009,7,70.1932018392,15.336935483871,44.6786573389532
"10616",-45,-22.3243999481201,2009,8,45.2988687312,16.1673387096774,50.7771291822894
"10617",-45,-22.3243999481201,2009,9,125.8363330416,18.91125,69.385551630461
"10618",-45,-22.3243999481201,2009,10,285.3475736832,19.5230322580645,80.417175092231
"10619",-45,-22.3243999481201,2009,11,352.32382512,20.9608166666667,93.5075754778752
"10620",-45,-22.3243999481201,2009,12,409.1703077952,19.9622419354839,91.1232435662774
"10621",-45,-22.3243999481201,2010,1,326.1119887224,20.536564516129,93.6002381346178
"10622",-45,-22.3243999481201,2010,2,298.0195884576,20.4492321428571,84.524415943753
"10623",-45,-22.3243999481201,2010,3,187.835304564,19.5738709677419,82.7394098284089
"10624",-45,-22.3243999481201,2010,4,123.823644876,17.6932333333333,62.7362622392092
"10625",-45,-22.3243999481201,2010,5,35.3656834128,15.4709032258065,47.8351644809811
"10626",-45,-22.3243999481201,2010,6,16.1190074592,13.4859833333333,34.4050812509921
"10627",-45,-22.3243999481201,2010,7,36.376766568,15.4820967741935,45.6181966497813
"10628",-45,-22.3243999481201,2010,8,13.9766691384,16.0606290322581,50.3023987349478
"10629",-45,-22.3243999481201,2010,9,103.5564607152,18.9906,70.0688054347263
"10630",-45,-22.3243999481201,2010,10,262.497678084,18.4817903225806,72.7427110221909
"10631",-45,-22.3243999481201,2010,11,267.8792898456,19.4432333333333,81.4028542896238
"10632",-45,-22.3243999481201,2010,12,377.9709482952,20.7360161290323,97.9769541055239
"10633",-45,-22.3243999481201,2011,1,504.0114977844,20.4953225806452,93.5942082644826
"10634",-45,-22.3243999481201,2011,2,169.5121840656,20.46,84.9214664122098
"10635",-45,-22.3243999481201,2011,3,145.876106376,19.3455483870968,81.3176293080689
"10636",-45,-22.3243999481201,2011,4,110.1035821284,17.785,63.7094146015182
