"","lon","lat","year","month","prec","temp","etp"
"80",-46.5625,-23.57329941,2021,8,31.99,18.6590322580645,59.0181040574315
"81",-46.5625,-23.57329941,2021,9,22.43,21.418,81.7444698615319
"82",-46.5625,-23.57329941,2021,10,144.96,19.991935483871,76.9963677146482
"83",-46.5625,-23.57329941,2021,11,65.57,21.0516666666667,88.0851507734653
"84",-46.5625,-23.57329941,2021,12,145.97,21.8045161290323,101.779912835257
"85",-46.5625,-23.26099968,2015,1,127.23,24.6677419354839,128.659398198232
"86",-46.5625,-23.26099968,2015,2,136.22,22.9025,98.3874125340939
"87",-46.5625,-23.26099968,2015,3,174.15,21.7158064516129,92.1277025194081
"88",-46.5625,-23.26099968,2015,4,63.37,20.2106666666667,71.1329300793721
"89",-46.5625,-23.26099968,2015,5,40.72,18.3429032258065,55.4059974084754
"90",-46.5625,-23.26099968,2015,6,24.6,17.58,46.5133217843402
"91",-46.5625,-23.26099968,2015,7,46.59,17.8290322580645,49.2574550651599
"92",-46.5625,-23.26099968,2015,8,25.11,19.5077419354839,62.6664124989843
"93",-46.5625,-23.26099968,2015,9,133.92,21.2666666666667,78.3334709783725
"94",-46.5625,-23.26099968,2015,10,84.51,22.4364516129032,97.171462386022
"95",-46.5625,-23.26099968,2015,11,206.21,22.2873333333333,97.6339430331343
"96",-46.5625,-23.26099968,2015,12,194.84,23.1677419354839,114.248779392633
"97",-46.5625,-23.26099968,2016,1,182.76,22.558064516129,106.61077127152
"98",-46.5625,-23.26099968,2016,2,174.12,23.7358620689655,108.376345566824
"99",-46.5625,-23.26099968,2016,3,169.66,22.4525806451613,101.704228374069
"100",-46.5625,-23.26099968,2016,4,9.62,22.2456666666667,90.977492579311
"101",-46.5625,-23.26099968,2016,5,65.52,18.0851612903226,56.4246307454515
"102",-46.5625,-23.26099968,2016,6,136.79,14.6553333333333,32.98312596371
"103",-46.5625,-23.26099968,2016,7,3.78,16.5425806451613,44.0831440180253
"104",-46.5625,-23.26099968,2016,8,40.12,18.2561290322581,56.4372062848455
"105",-46.5625,-23.26099968,2016,9,20.6,18.9256666666667,62.425191723507
"106",-46.5625,-23.26099968,2016,10,101.75,20.8396774193548,84.422425749006
"107",-46.5625,-23.26099968,2016,11,154.77,20.8656666666667,86.388998283934
"108",-46.5625,-23.26099968,2016,12,126.3,22.9067741935484,113.327941568924
"109",-46.5625,-23.26099968,2017,1,300.4,23.1045161290323,112.438950113299
"110",-46.5625,-23.26099968,2017,2,89.31,23.2885714285714,104.022675671736
"111",-46.5625,-23.26099968,2017,3,192.48,21.6083870967742,93.6174008723761
"112",-46.5625,-23.26099968,2017,4,125.5,19.7836666666667,70.4698782941911
"113",-46.5625,-23.26099968,2017,5,113.41,18.278064516129,57.8788364626901
"114",-46.5625,-23.26099968,2017,6,74.1,16.881,45.088072908739
"115",-46.5625,-23.26099968,2017,7,11.9,15.3716129032258,37.6517426729123
"116",-46.5625,-23.26099968,2017,8,61.93,17.1145161290323,49.1145789590768
"117",-46.5625,-23.26099968,2017,9,29.89,20.6953333333333,76.0475372182016
"118",-46.5625,-23.26099968,2017,10,90.56,22.4,98.9941448399314
"119",-46.5625,-23.26099968,2017,11,152.99,20.7666666666667,85.6132540958192
"120",-46.5625,-23.26099968,2017,12,123.12,22.4909677419355,108.966928801081
"121",-46.5625,-23.26099968,2018,1,193.56,22.6832258064516,107.188405313802
"122",-46.5625,-23.26099968,2018,2,98.29,21.8903571428571,89.9946189206541
"123",-46.5625,-23.26099968,2018,3,138.49,23.0696774193548,107.295344996404
"124",-46.5625,-23.26099968,2018,4,58.23,20.5473333333333,75.5718827939139
"125",-46.5625,-23.26099968,2018,5,21.56,18.7845161290323,60.3637193089934
"126",-46.5625,-23.26099968,2018,6,30.64,18.472,53.8877364757259
"127",-46.5625,-23.26099968,2018,7,17.59,18.4754838709677,55.2491543244087
"128",-46.5625,-23.26099968,2018,8,46.08,17.2654838709677,48.965549642306
"129",-46.5625,-23.26099968,2018,9,64.55,19.8616666666667,68.4943733988767
"130",-46.5625,-23.26099968,2018,10,155.13,20.4864516129032,80.3817412988893
"131",-46.5625,-23.26099968,2018,11,135.35,21.2296666666667,88.8454911406698
"132",-46.5625,-23.26099968,2018,12,116.55,23.2177419354839,116.073916965157
"133",-46.5625,-23.26099968,2019,1,196.69,25.2306451612903,135.698789745579
"134",-46.5625,-23.26099968,2019,2,243.58,23.0257142857143,99.8652084512617
"135",-46.5625,-23.26099968,2019,3,195.54,22.2535483870968,97.8318715754575
"136",-46.5625,-23.26099968,2019,4,93.23,21.5263333333333,82.7033473322443
"137",-46.5625,-23.26099968,2019,5,88.87,19.8306451612903,66.8021947240098
"138",-46.5625,-23.26099968,2019,6,37.21,17.8956666666667,48.8330765360129
"139",-46.5625,-23.26099968,2019,7,79.12,16.2012903225806,39.7623745731908
"140",-46.5625,-23.26099968,2019,8,31.75,17.4141935483871,48.4651452805634
"141",-46.5625,-23.26099968,2019,9,68.08,20.3836666666667,71.2943189979685
"142",-46.5625,-23.26099968,2019,10,42.83,22.3032258064516,96.1198346628294
"143",-46.5625,-23.26099968,2019,11,168.75,21.7086666666667,92.1491773892525
"144",-46.5625,-23.26099968,2019,12,125.35,22.6738709677419,108.943891409044
"145",-46.5625,-23.26099968,2020,1,171.46,22.8461290322581,109.210486671285
"146",-46.5625,-23.26099968,2020,2,290.17,22.0813793103448,92.069728035566
"147",-46.5625,-23.26099968,2020,3,104.5,20.9090322580645,86.4655816648057
"148",-46.5625,-23.26099968,2020,4,23.49,19.241,65.6293443384422
"149",-46.5625,-23.26099968,2020,5,33.14,17.0603225806452,49.0674934024342
"150",-46.5625,-23.26099968,2020,6,98.77,18.5843333333333,54.9946688524977
"151",-46.5625,-23.26099968,2020,7,25.71,17.691935483871,50.5275790716906
"152",-46.5625,-23.26099968,2020,8,47.27,17.8083870967742,52.8818680404891
"153",-46.5625,-23.26099968,2020,9,23.89,22.1623333333333,87.8386747051944
"154",-46.5625,-23.26099968,2020,10,78.94,22.0848387096774,95.4297122343018
"155",-46.5625,-23.26099968,2020,11,86.55,21.077,87.7939538937309
"156",-46.5625,-23.26099968,2020,12,221.56,22.9577419354839,113.473377784148
"157",-46.5625,-23.26099968,2021,1,131.84,23.6403225806452,118.087813334219
"158",-46.5625,-23.26099968,2021,2,152.41,22.5189285714286,96.4965281013136
"159",-46.5625,-23.26099968,2021,3,120.34,22.85,105.623473643104
"160",-46.5625,-23.26099968,2021,4,35.14,19.62,68.9842703087625
"161",-46.5625,-23.26099968,2021,5,36.51,18.2606451612903,57.5315316663952
"162",-46.5625,-23.26099968,2021,6,19.41,17.3316666666667,47.5464620530036
"163",-46.5625,-23.26099968,2021,7,25.1,15.5864516129032,38.5921802312264
"164",-46.5625,-23.26099968,2021,8,31.99,18.6590322580645,59.1068701197576
"165",-46.5625,-23.26099968,2021,9,22.43,21.418,81.7945119525683
"166",-46.5625,-23.26099968,2021,10,144.96,19.991935483871,76.9755707119678
"167",-46.5625,-23.26099968,2021,11,65.57,21.0516666666667,87.99368738462
"168",-46.5625,-23.26099968,2021,12,145.97,21.8045161290323,101.62546615816
"169",-46.5625,-22.94879913,2015,1,125.94,23.5470967741935,116.675835802049
"170",-46.5625,-22.94879913,2015,2,158.49,21.8692857142857,90.1035278310412
"171",-46.5625,-22.94879913,2015,3,161.62,20.7674193548387,85.2361945865953
"172",-46.5625,-22.94879913,2015,4,59.85,19.5376666666667,68.0325058342367
"173",-46.5625,-22.94879913,2015,5,48.54,17.3854838709677,51.3513986251733
"174",-46.5625,-22.94879913,2015,6,19.3,16.5556666666667,42.7438810966832
"175",-46.5625,-22.94879913,2015,7,29.72,17.1038709677419,47.0881734507365
"176",-46.5625,-22.94879913,2015,8,22.67,18.9096774193548,60.623759389025
"177",-46.5625,-22.94879913,2015,9,132.88,21.05,78.4988317861082
"178",-46.5625,-22.94879913,2015,10,75.49,22.7251612903226,101.738144192534
"179",-46.5625,-22.94879913,2015,11,189.2,22.199,98.5010559936826
"180",-46.5625,-22.94879913,2015,12,222.57,22.3022580645161,106.345419048299
"181",-46.5625,-22.94879913,2016,1,225.19,21.8296774193548,101.077823649814
"182",-46.5625,-22.94879913,2016,2,185.81,22.7844827586207,100.499980370232
"183",-46.5625,-22.94879913,2016,3,180.71,21.6883870967742,96.2095131843948
"184",-46.5625,-22.94879913,2016,4,14.07,21.1023333333333,83.034162075527
"185",-46.5625,-22.94879913,2016,5,66.08,17.0054838709677,51.7986313870613
"186",-46.5625,-22.94879913,2016,6,129.56,14.186,32.9533790848039
"187",-46.5625,-22.94879913,2016,7,2.61,15.6083870967742,41.2036378246381
"188",-46.5625,-22.94879913,2016,8,43.87,17.4967741935484,53.8681815664244
"189",-46.5625,-22.94879913,2016,9,17.75,18.9406666666667,64.876026249074
"190",-46.5625,-22.94879913,2016,10,110.25,20.6477419354839,84.9249809070353
"191",-46.5625,-22.94879913,2016,11,157.09,20.4736666666667,85.0880278715843
"192",-46.5625,-22.94879913,2016,12,128.95,22.1083870967742,106.679254313411
"193",-46.5625,-22.94879913,2017,1,289.17,22.0751612903226,103.337638374389
"194",-46.5625,-22.94879913,2017,2,87.58,22.4039285714286,96.9379224285117
"195",-46.5625,-22.94879913,2017,3,164.41,20.8245161290323,88.2730733953043
"196",-46.5625,-22.94879913,2017,4,89.43,19.0876666666667,67.2486649763137
"197",-46.5625,-22.94879913,2017,5,112.77,17.5474193548387,55.1423168525347
"198",-46.5625,-22.94879913,2017,6,46.03,15.928,41.7902619122007
"199",-46.5625,-22.94879913,2017,7,5.18,14.4135483870968,34.7727740478073
"200",-46.5625,-22.94879913,2017,8,48.58,16.9458064516129,50.2518106664959
"201",-46.5625,-22.94879913,2017,9,36.07,20.6906666666667,77.8444987110188
"202",-46.5625,-22.94879913,2017,10,95.88,22.1583870967742,98.2505536222543
"203",-46.5625,-22.94879913,2017,11,172.28,20.5633333333333,85.7251903622742
"204",-46.5625,-22.94879913,2017,12,141.56,21.8232258064516,103.709545454658
"205",-46.5625,-22.94879913,2018,1,233.91,21.7767741935484,99.946467332858
"206",-46.5625,-22.94879913,2018,2,117.76,20.965,83.8932394059658
"207",-46.5625,-22.94879913,2018,3,125.66,22.2441935483871,100.853924445375
"208",-46.5625,-22.94879913,2018,4,42.35,19.57,70.2891718986959
"209",-46.5625,-22.94879913,2018,5,17.43,17.5825806451613,54.7807196929931
"210",-46.5625,-22.94879913,2018,6,22.16,17.6123333333333,50.9949878354165
"211",-46.5625,-22.94879913,2018,7,15.26,17.6416129032258,52.4526098758155
"212",-46.5625,-22.94879913,2018,8,60.38,16.7964516129032,48.7437705549868
"213",-46.5625,-22.94879913,2018,9,71.02,19.5113333333333,68.3266981563919
"214",-46.5625,-22.94879913,2018,10,150.2,20.36,81.7848607766827
"215",-46.5625,-22.94879913,2018,11,163.34,20.7,86.3692360337423
"216",-46.5625,-22.94879913,2018,12,140.59,22.2587096774194,107.603570963504
"217",-46.5625,-22.94879913,2019,1,200.81,23.8948387096774,120.745727142193
"218",-46.5625,-22.94879913,2019,2,228.52,21.9503571428571,91.1692679045569
"219",-46.5625,-22.94879913,2019,3,175.6,21.278064516129,90.3246008203771
"220",-46.5625,-22.94879913,2019,4,100.92,20.6553333333333,77.3205339917379
"221",-46.5625,-22.94879913,2019,5,61.01,18.751935483871,61.1295039251314
"222",-46.5625,-22.94879913,2019,6,29.72,16.7386666666667,44.1977922475826
"223",-46.5625,-22.94879913,2019,7,71.39,15.0529032258065,35.8914354902511
"224",-46.5625,-22.94879913,2019,8,26.5,16.9364516129032,47.9213077705332
"225",-46.5625,-22.94879913,2019,9,57.52,20.6386666666667,75.5064716491549
"226",-46.5625,-22.94879913,2019,10,48.84,22.3709677419355,98.5733565873686
"227",-46.5625,-22.94879913,2019,11,169.73,21.7936666666667,94.9148829663512
"228",-46.5625,-22.94879913,2019,12,151.41,22.211935483871,105.745107356532
"229",-46.5625,-22.94879913,2020,1,175.56,22.0032258064516,101.649512221066
"230",-46.5625,-22.94879913,2020,2,275.48,21.361724137931,86.7776392583099
"231",-46.5625,-22.94879913,2020,3,91.54,20.3306451612903,82.7870213873379
"232",-46.5625,-22.94879913,2020,4,13.45,18.608,62.5686026346404
"233",-46.5625,-22.94879913,2020,5,21.98,16.0425806451613,44.5004861099992
"234",-46.5625,-22.94879913,2020,6,68.32,17.7033333333333,50.9777035198651
"235",-46.5625,-22.94879913,2020,7,14.43,17.1993548387097,49.1155257590168
"236",-46.5625,-22.94879913,2020,8,39.42,17.46,52.292354586398
"237",-46.5625,-22.94879913,2020,9,25.68,22.3626666666667,90.7520162804826
"238",-46.5625,-22.94879913,2020,10,55.63,22.4551612903226,100.159292298574
"239",-46.5625,-22.94879913,2020,11,105.17,21.1403333333333,89.7477822838676
"240",-46.5625,-22.94879913,2020,12,222.19,22.2212903225806,106.719952319813
"241",-46.5625,-22.94879913,2021,1,130.7,22.8374193548387,110.406532309674
"242",-46.5625,-22.94879913,2021,2,150.53,21.7746428571429,90.7672816586149
"243",-46.5625,-22.94879913,2021,3,111.93,22.0648387096774,99.0187783546221
"244",-46.5625,-22.94879913,2021,4,22.02,19.0333333333333,66.1220041060896
"245",-46.5625,-22.94879913,2021,5,30.47,17.7358064516129,55.6357465928665
"246",-46.5625,-22.94879913,2021,6,23.2,16.4586666666667,44.04049290561
"247",-46.5625,-22.94879913,2021,7,23.91,14.7587096774194,35.8204910069538
"248",-46.5625,-22.94879913,2021,8,18.99,18.2035483870968,57.6262561813696
"249",-46.5625,-22.94879913,2021,9,18.98,21.8883333333333,87.008605676452
"250",-46.5625,-22.94879913,2021,10,164.75,20.0264516129032,78.823517524299
"251",-46.5625,-22.94879913,2021,11,77.59,21.02,89.0728430701339
"252",-46.5625,-22.94879913,2021,12,154.14,21.3764516129032,98.6399024461743
"253",-46.25,-23.57329941,2015,1,127.23,24.6677419354839,128.864512504328
"254",-46.25,-23.57329941,2015,2,136.22,22.9025,98.5080946446858
"255",-46.25,-23.57329941,2015,3,174.15,21.7158064516129,92.1833945969312
"256",-46.25,-23.57329941,2015,4,63.37,20.2106666666667,71.1140590587743
"257",-46.25,-23.57329941,2015,5,40.72,18.3429032258065,55.3416028205186
"258",-46.25,-23.57329941,2015,6,24.6,17.58,46.425354278914
"259",-46.25,-23.57329941,2015,7,46.59,17.8290322580645,49.1571639185903
"260",-46.25,-23.57329941,2015,8,25.11,19.5077419354839,62.5723007541674
"261",-46.25,-23.57329941,2015,9,133.92,21.2666666666667,78.2855463610318
"262",-46.25,-23.57329941,2015,10,84.51,22.4364516129032,97.1977158472826
"263",-46.25,-23.57329941,2015,11,206.21,22.2873333333333,97.7354268049997
"264",-46.25,-23.57329941,2015,12,194.84,23.1677419354839,114.422410520801
"265",-46.25,-23.57329941,2016,1,182.76,22.558064516129,106.78073471514
"266",-46.25,-23.57329941,2016,2,174.12,23.7358620689655,108.50928011388
"267",-46.25,-23.57329941,2016,3,169.66,22.4525806451613,101.765709553087
"268",-46.25,-23.57329941,2016,4,9.62,22.2456666666667,90.9533569485351
"269",-46.25,-23.57329941,2016,5,65.52,18.0851612903226,56.3590522698818
"270",-46.25,-23.57329941,2016,6,136.79,14.6553333333333,32.9207472042303
"271",-46.25,-23.57329941,2016,7,3.78,16.5425806451613,43.993388080531
"272",-46.25,-23.57329941,2016,8,40.12,18.2561290322581,56.3524494949759
"273",-46.25,-23.57329941,2016,9,20.6,18.9256666666667,62.3869998319899
"274",-46.25,-23.57329941,2016,10,101.75,20.8396774193548,84.445234718116
"275",-46.25,-23.57329941,2016,11,154.77,20.8656666666667,86.4787937087747
"276",-46.25,-23.57329941,2016,12,126.3,22.9067741935484,113.500173241352
"277",-46.25,-23.57329941,2017,1,300.4,23.1045161290323,112.618205088479
"278",-46.25,-23.57329941,2017,2,89.31,23.2885714285714,104.150270002414
"279",-46.25,-23.57329941,2017,3,192.48,21.6083870967742,93.6739934868049
"280",-46.25,-23.57329941,2017,4,125.5,19.7836666666667,70.4511831761447
"281",-46.25,-23.57329941,2017,5,113.41,18.278064516129,57.8115678636257
"282",-46.25,-23.57329941,2017,6,74.1,16.881,45.0028008802942
"283",-46.25,-23.57329941,2017,7,11.9,15.3716129032258,37.5750814560871
"284",-46.25,-23.57329941,2017,8,61.93,17.1145161290323,49.040819212229
"285",-46.25,-23.57329941,2017,9,29.89,20.6953333333333,76.0010111409658
"286",-46.25,-23.57329941,2017,10,90.56,22.4,99.0208907474516
"287",-46.25,-23.57329941,2017,11,152.99,20.7666666666667,85.7022431879054
"288",-46.25,-23.57329941,2017,12,123.12,22.4909677419355,109.132532765353
"289",-46.25,-23.57329941,2018,1,193.56,22.6832258064516,107.359289646275
"290",-46.25,-23.57329941,2018,2,98.29,21.8903571428571,90.1050064211842
"291",-46.25,-23.57329941,2018,3,138.49,23.0696774193548,107.360206058908
"292",-46.25,-23.57329941,2018,4,58.23,20.5473333333333,75.5518341532178
"293",-46.25,-23.57329941,2018,5,21.56,18.7845161290323,60.2935627011484
"294",-46.25,-23.57329941,2018,6,30.64,18.472,53.7858222376327
"295",-46.25,-23.57329941,2018,7,17.59,18.4754838709677,55.1366637171116
"296",-46.25,-23.57329941,2018,8,46.08,17.2654838709677,48.8920137060845
"297",-46.25,-23.57329941,2018,9,64.55,19.8616666666667,68.4524683665306
"298",-46.25,-23.57329941,2018,10,155.13,20.4864516129032,80.403458569366
"299",-46.25,-23.57329941,2018,11,135.35,21.2296666666667,88.9378399209616
"300",-46.25,-23.57329941,2018,12,116.55,23.2177419354839,116.250321870844
"301",-46.25,-23.57329941,2019,1,196.69,25.2306451612903,135.915126550247
"302",-46.25,-23.57329941,2019,2,243.58,23.0257142857143,99.9877032279835
"303",-46.25,-23.57329941,2019,3,195.54,22.2535483870968,97.8910118777445
"304",-46.25,-23.57329941,2019,4,93.23,21.5263333333333,82.6814067687208
"305",-46.25,-23.57329941,2019,5,88.87,19.8306451612903,66.7245551180994
"306",-46.25,-23.57329941,2019,6,37.21,17.8956666666667,48.7407218350291
"307",-46.25,-23.57329941,2019,7,79.12,16.2012903225806,39.6814159826384
"308",-46.25,-23.57329941,2019,8,31.75,17.4141935483871,48.3923608462346
"309",-46.25,-23.57329941,2019,9,68.08,20.3836666666667,71.2507009517633
"310",-46.25,-23.57329941,2019,10,42.83,22.3032258064516,96.1458039988231
"311",-46.25,-23.57329941,2019,11,168.75,21.7086666666667,92.2449601242854
"312",-46.25,-23.57329941,2019,12,125.35,22.6738709677419,109.109460361929
"313",-46.25,-23.57329941,2020,1,171.46,22.8461290322581,109.384594692196
"314",-46.25,-23.57329941,2020,2,290.17,22.0813793103448,92.1826608672644
"315",-46.25,-23.57329941,2020,3,104.5,20.9090322580645,86.5178509361048
"316",-46.25,-23.57329941,2020,4,23.49,19.241,65.6119333769163
"317",-46.25,-23.57329941,2020,5,33.14,17.0603225806452,49.0104656226357
"318",-46.25,-23.57329941,2020,6,98.77,18.5843333333333,54.8906611479282
"319",-46.25,-23.57329941,2020,7,25.71,17.691935483871,50.4247018761111
"320",-46.25,-23.57329941,2020,8,47.27,17.8083870967742,52.8024506193858
"321",-46.25,-23.57329941,2020,9,23.89,22.1623333333333,87.7849347799698
"322",-46.25,-23.57329941,2020,10,78.94,22.0848387096774,95.455495115322
"323",-46.25,-23.57329941,2020,11,86.55,21.077,87.8852096733432
"324",-46.25,-23.57329941,2020,12,221.56,22.9577419354839,113.64583048523
"325",-46.25,-23.57329941,2021,1,131.84,23.6403225806452,118.27607396834
"326",-46.25,-23.57329941,2021,2,152.41,22.5189285714286,96.614890850939
"327",-46.25,-23.57329941,2021,3,120.34,22.85,105.68732404338
"328",-46.25,-23.57329941,2021,4,35.14,19.62,68.9659693111166
"329",-46.25,-23.57329941,2021,5,36.51,18.2606451612903,57.464666715858
"330",-46.25,-23.57329941,2021,6,19.41,17.3316666666667,47.4565406391335
"331",-46.25,-23.57329941,2021,7,25.1,15.5864516129032,38.5136042268654
"332",-46.25,-23.57329941,2021,8,31.99,18.6590322580645,59.0181040574315
"333",-46.25,-23.57329941,2021,9,22.43,21.418,81.7444698615319
"334",-46.25,-23.57329941,2021,10,144.96,19.991935483871,76.9963677146482
"335",-46.25,-23.57329941,2021,11,65.57,21.0516666666667,88.0851507734653
"336",-46.25,-23.57329941,2021,12,145.97,21.8045161290323,101.779912835257
"337",-46.25,-23.26099968,2015,1,127.23,24.6677419354839,128.659398198232
"338",-46.25,-23.26099968,2015,2,136.22,22.9025,98.3874125340939
"339",-46.25,-23.26099968,2015,3,174.15,21.7158064516129,92.1277025194081
"340",-46.25,-23.26099968,2015,4,63.37,20.2106666666667,71.1329300793721
"341",-46.25,-23.26099968,2015,5,40.72,18.3429032258065,55.4059974084754
"342",-46.25,-23.26099968,2015,6,24.6,17.58,46.5133217843402
"343",-46.25,-23.26099968,2015,7,46.59,17.8290322580645,49.2574550651599
"344",-46.25,-23.26099968,2015,8,25.11,19.5077419354839,62.6664124989843
"345",-46.25,-23.26099968,2015,9,133.92,21.2666666666667,78.3334709783725
"346",-46.25,-23.26099968,2015,10,84.51,22.4364516129032,97.171462386022
"347",-46.25,-23.26099968,2015,11,206.21,22.2873333333333,97.6339430331343
"348",-46.25,-23.26099968,2015,12,194.84,23.1677419354839,114.248779392633
"349",-46.25,-23.26099968,2016,1,182.76,22.558064516129,106.61077127152
